Date,Zandberg,Biejat,Trzaskowski,Holownia,Nawrocki,Jakubiak,Mentzen,Braun
07.03.2025,2,3,37,8,21,1,22,3
03.03.2025,3,2,35,5,23,1,21,2
26.02.2025,2.6,1.8,33.6,7.9,16.5,2.2,18.9,2.9
24.02.2025,1.4,3.0,33.7,7.2,24.7,1.8,16.8,—
24.02.2025,1.0,4.4,34.1,7.1,25.7,2.7,16.2,0.6
21.02.2025,1.4,3.3,35.2,6.2,26.5,1.0,15.7,0.4
20.02.2025,2.7,2.0,34.9,4.2,24.1,1.7,13.6,2.1
18.02.2025,2,2,33,7,24,1,15,3
13.02.2025,2.0,2.1,30.9,4.7,21.7,2.8,16.8,—
10.02.2025,2,2,35,8,25,2,16,3
09.02.2025,1.7,5.0,36.7,6.6,25.3,1.6,9.8,1.5
02.02.2025,1.1,5.0,37.3,6.8,23.9,1.2,8.9,1.7
29.01.2025,2,3,32,7,24,1,15,3
27.01.2025,1.2,2.1,34.1,8.3,24.6,1.9,13.1,—
26.01.2025,1.2,5.6,37.8,6.0,25.0,1.4,9.7,2.0
24.01.2025,1.5,2.2,35.3,6.8,22.1,0.9,13.2,2.9
24.01.2025,0.9,4.2,38.9,6.4,27.1,1.2,8.9,1.4
23.01.2025,0.5,3.1,35.5,5.4,31.7,2.1,15.7,3.4
21.01.2025,2.7,3.4,32.9,6.9,17.0,1.1,13.1,2.2
19.01.2025,0.7,5.0,35.0,8.9,28.9,1.3,11.5,2.2
18.01.2025,2,3,37,11,27,1,14,3
16.01.2025,2,2,32,9,22,2,10,—
12.01.2025,1.5,4.6,34.2,6.7,29.0,1.2,13.0,—
09.01.2025,0.4,3.9,29.8,7.2,22.6,1.4,13.2,—
08.01.2025,2,3,35,6,31,2,12,—
22.12.2024,—,5.8,36.2,10.2,28.8,1.3,10.1,—
21.12.2024,—,6.1,35.7,10.1,26.2,1.6,9.6,—
18.12.2024,—,5,35,8,22,3,14,—
12.12.2024,—,—,38.6,7.4,23.3,1.3,10.7,—
11.12.2024,—,3.3,42.0,10.7,28.7,2.7,12.7,—
08.12.2024,—,4.8,36.9,7.9,30.3,0.5,7.3,—
29.11.2024,—,—,38.6,9.1,13.1,3.7,11.8,—
26.11.2024,—,—,35,10,21,—,11,—
25.11.2024,—,—,41,9,26,—,12,—
24.11.2024,—,—,40.4,9.2,24.5,—,10.7,—
